timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181122_030801 50 1 5 10000 100000 382664123 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 21 145 0.071 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed382664123.log 50503 hl-extractinstructions.txt 20181122_030802 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_289
20181122_030802 50 1 5 10000 100000 81486104 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 19 151 0.069 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed81486104.log 47120 hl-extractinstructions.txt 20181122_030802 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_290
20181122_030803 50 1 5 10000 100000 409940932 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 5 10 27 151 0.074 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed409940932.log 52094 hl-extractinstructions.txt 20181122_030803 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_291
20181122_030804 50 1 5 10000 100000 260323606 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 37 158 0.094 0.032 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed260323606.log 56574 hl-extractinstructions.txt 20181122_030804 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_292
20181122_030805 50 1 5 10000 100000 896470023 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 20 145 0.070 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed896470023.log 50025 hl-extractinstructions.txt 20181122_030805 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_293
20181122_030806 50 1 5 10000 100000 75437624 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 0 0 16 149 0.070 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed75437624.log 47031 hl-extractinstructions.txt 20181122_030806 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_294
20181122_030806 50 1 5 10000 100000 935103544 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 23 151 0.073 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed935103544.log 50103 hl-extractinstructions.txt 20181122_030807 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_295
20181122_030807 50 1 5 10000 100000 304788695 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 5 6 12 145 0.063 0.019 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed304788695.log 43653 hl-extractinstructions.txt 20181122_030807 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_296
20181122_030808 50 1 5 10000 100000 156118855 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 32 156 0.075 0.029 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed156118855.log 54094 hl-extractinstructions.txt 20181122_030808 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_297
20181122_030809 50 1 5 10000 100000 571657493 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 5 8 20 145 0.067 0.022 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed571657493.log 47603 hl-extractinstructions.txt 20181122_030809 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_298
20181122_030810 50 1 5 10000 100000 821676082 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 1 2 19 148 0.070 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed821676082.log 49007 hl-extractinstructions.txt 20181122_030810 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_299
20181122_030811 50 1 5 10000 100000 902809951 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 5 10 22 149 0.072 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed902809951.log 50101 hl-extractinstructions.txt 20181122_030811 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_300
20181122_030811 50 1 5 10000 100000 199709057 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 12 145 0.066 0.022 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed199709057.log 46083 hl-extractinstructions.txt 20181122_030811 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_301
20181122_030812 50 1 5 10000 100000 217953097 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 29 155 0.075 0.028 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed217953097.log 52607 hl-extractinstructions.txt 20181122_030812 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_302
20181122_030813 50 1 5 10000 100000 407674161 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 2 6 147 0.058 0.015 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed407674161.log 40678 hl-extractinstructions.txt 20181122_030813 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_303
20181122_030814 50 1 5 10000 100000 590623700 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 17 145 0.069 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed590623700.log 48508 hl-extractinstructions.txt 20181122_030814 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_304
20181122_030815 50 1 5 10000 100000 240907678 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 25 154 0.073 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed240907678.log 50631 hl-extractinstructions.txt 20181122_030815 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_305
20181122_030815 50 1 5 10000 100000 789753930 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 7 26 154 0.079 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed789753930.log 50619 hl-extractinstructions.txt 20181122_030816 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_306
20181122_030816 50 1 5 10000 100000 525170925 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 23 150 0.071 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed525170925.log 50540 hl-extractinstructions.txt 20181122_030816 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_307
20181122_030817 50 1 5 10000 100000 446878882 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 0 0 15 147 0.068 0.022 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed446878882.log 47019 hl-extractinstructions.txt 20181122_030817 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_308
20181122_030818 50 1 5 10000 100000 828021386 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 23 155 0.073 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed828021386.log 49641 hl-extractinstructions.txt 20181122_030818 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_309
20181122_030819 50 1 5 10000 100000 158381673 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 1 2 21 154 0.069 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed158381673.log 48588 hl-extractinstructions.txt 20181122_030819 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_310
20181122_030820 50 1 5 10000 100000 606819866 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 6 16 146 0.067 0.022 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed606819866.log 45620 hl-extractinstructions.txt 20181122_030820 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_311
20181122_030820 50 1 5 10000 100000 124201208 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 1 2 16 149 0.068 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed124201208.log 47061 hl-extractinstructions.txt 20181122_030821 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_312
20181122_030821 50 1 5 10000 100000 804775119 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 26 156 0.072 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed804775119.log 50659 hl-extractinstructions.txt 20181122_030821 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_313
20181122_030822 50 1 5 10000 100000 765994348 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 25 155 0.071 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed765994348.log 50145 hl-extractinstructions.txt 20181122_030822 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_314
20181122_030823 50 1 5 10000 100000 909852372 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 20 150 0.069 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed909852372.log 48579 hl-extractinstructions.txt 20181122_030823 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_315
20181122_030824 50 1 5 10000 100000 27856235 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 23 147 0.071 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed27856235.log 49060 hl-extractinstructions.txt 20181122_030824 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_316
20181122_030825 50 1 5 10000 100000 932529508 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 27 158 0.073 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed932529508.log 51140 hl-extractinstructions.txt 20181122_030825 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_317
20181122_030825 50 1 5 10000 100000 166025161 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 26 152 0.074 0.028 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed166025161.log 52052 hl-extractinstructions.txt 20181122_030825 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_318
20181122_030826 50 1 5 10000 100000 457260079 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 18 143 0.069 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed457260079.log 48972 hl-extractinstructions.txt 20181122_030826 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_319
20181122_030827 50 1 5 10000 100000 256754058 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 19 148 0.069 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed256754058.log 48546 hl-extractinstructions.txt 20181122_030827 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_320
20181122_030828 50 1 5 10000 100000 656137175 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 0 0 18 144 0.070 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed656137175.log 48960 hl-extractinstructions.txt 20181122_030828 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_321
20181122_030829 50 1 5 10000 100000 391687836 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 17 145 0.070 0.024 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed391687836.log 48518 hl-extractinstructions.txt 20181122_030829 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_322
20181122_030829 50 1 5 10000 100000 291391436 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 5 10 24 149 0.073 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed291391436.log 51081 hl-extractinstructions.txt 20181122_030830 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_323
20181122_030830 50 1 5 10000 100000 674872113 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 7 12 28 153 0.073 0.027 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed674872113.log 51660 hl-extractinstructions.txt 20181122_030830 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_324
20181122_030831 50 1 5 10000 100000 474908342 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 6 4 5 145 0.057 0.015 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed474908342.log 40194 hl-extractinstructions.txt 20181122_030831 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_325
20181122_030832 50 1 5 10000 100000 161472074 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 16 149 0.068 0.023 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed161472074.log 47087 hl-extractinstructions.txt 20181122_030832 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_326
20181122_030833 50 1 5 10000 100000 655480542 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 30 157 0.075 0.029 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed655480542.log 53098 hl-extractinstructions.txt 20181122_030833 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_327
20181122_030834 50 1 5 10000 100000 324283847 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 3 4 8 144 0.060 0.016 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed324283847.log 41633 hl-extractinstructions.txt 20181122_030834 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_328
20181122_030834 50 1 5 10000 100000 333675958 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 24 149 0.071 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed333675958.log 51052 hl-extractinstructions.txt 20181122_030835 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_329
20181122_030835 50 1 5 10000 100000 477992105 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 1 2 19 150 0.070 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed477992105.log 48073 hl-extractinstructions.txt 20181122_030835 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_330
20181122_030836 50 1 5 10000 100000 771562456 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 23 147 0.072 0.026 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed771562456.log 51010 hl-extractinstructions.txt 20181122_030836 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_331
20181122_030837 50 1 5 10000 100000 785770856 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 0 0 11 144 0.065 0.021 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed785770856.log 45498 hl-extractinstructions.txt 20181122_030837 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_332
20181122_030838 50 1 5 10000 100000 493984142 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 3 4 12 139 0.062 0.019 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed493984142.log 43593 hl-extractinstructions.txt 20181122_030838 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_333
20181122_030839 50 1 5 10000 100000 937064133 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 22 151 0.071 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed937064133.log 50075 hl-extractinstructions.txt 20181122_030839 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_334
20181122_030839 50 1 5 10000 100000 818051054 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 18 149 0.066 0.022 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed818051054.log 46646 hl-extractinstructions.txt 20181122_030840 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_335
20181122_030840 50 1 5 10000 100000 663125361 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 2 4 14 145 0.068 0.023 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed663125361.log 47011 hl-extractinstructions.txt 20181122_030840 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_336
20181122_030841 50 1 5 10000 100000 884054336 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 1 1 5 142 0.056 0.014 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed884054336.log 40137 hl-extractinstructions.txt 20181122_030841 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_337
20181122_030842 50 1 5 10000 100000 739533564 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 3 6 21 150 0.069 0.025 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed739533564.log 48615 hl-extractinstructions.txt 20181122_030842 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_338
20181122_030843 50 1 5 10000 100000 537227914 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 100 5000 2 2 4 8 28 151 0.076 0.029 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed537227914.log 53047 hl-extractinstructions.txt 20181122_030843 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_339
20181122_030843 50 1 5 10000 100000 647893144 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 100 5000 2 2 4 4 11 144 0.063 0.018 ../hl/test/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m5000_svrdeflif20000simlen0_seed647893144.log 43141 hl-extractinstructions.txt 20181122_030844 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 adb6d1b33d149332aa6a76385cb4ff8042ffe5dd_340
