timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190117_211954 50 1 5 10000 100000 751552608 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 5 110 0.088 0.035 20190117_211954
20190117_211954 50 1 5 10000 100000 616603922 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 110 0.088 0.035 20190117_211954
20190117_212014 50 1 5 10000 100000 521589958 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 116 0.165 0.074 20190117_212014
20190117_212014 50 1 5 10000 100000 133671816 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 110 0.142 0.067 20190117_212014
20190117_212014 50 1 5 10000 100000 209425884 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 10 111 0.190 0.081 20190117_212014
20190117_212014 50 1 5 10000 100000 761862692 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 9 115 0.169 0.073 20190117_212014
20190117_212014 50 1 5 10000 100000 105327160 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 9 112 0.171 0.077 20190117_212014
20190117_212014 50 1 5 10000 100000 257388880 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 4 110 0.161 0.058 20190117_212014
20190117_212014 50 1 5 10000 100000 615287595 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 10 115 0.171 0.067 20190117_212014
20190117_212014 50 1 5 10000 100000 124134630 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 7 110 0.181 0.075 20190117_212014
20190117_212014 50 1 5 10000 100000 106595100 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 9 110 0.211 0.077 20190117_212014
20190117_212014 50 1 5 10000 100000 638279258 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 7 106 0.174 0.066 20190117_212014
20190117_212014 50 1 5 10000 100000 996520084 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 8 103 0.184 0.077 20190117_212014
20190117_212014 50 1 5 10000 100000 808717148 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 9 116 0.165 0.061 20190117_212014
20190117_212014 50 1 5 10000 100000 120170124 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 8 110 0.229 0.078 20190117_212014
20190117_212014 50 1 5 10000 100000 122365525 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 115 0.173 0.070 20190117_212014
20190117_212014 50 1 5 10000 100000 846536632 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 8 113 0.164 0.076 20190117_212014
20190117_212014 50 1 5 10000 100000 204532894 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 120 0.171 0.070 20190117_212014
20190117_212015 50 1 5 10000 100000 548281167 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 0 115 0.138 0.054 20190117_212015
20190117_212015 50 1 5 10000 100000 348425878 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 3 119 0.171 0.064 20190117_212015
20190117_212015 50 1 5 10000 100000 796975167 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 5 116 0.180 0.066 20190117_212015
20190117_212015 50 1 5 10000 100000 082732383 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 5 118 0.148 0.075 20190117_212015
20190117_212015 50 1 5 10000 100000 373056765 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 107 0.173 0.070 20190117_212015
20190117_212015 50 1 5 10000 100000 100828497 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 112 0.176 0.072 20190117_212015
20190117_212015 50 1 5 10000 100000 628501202 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 9 112 0.133 0.056 20190117_212015
20190117_212015 50 1 5 10000 100000 052623900 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 6 114 0.177 0.072 20190117_212015
20190117_212015 50 1 5 10000 100000 670148885 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 11 113 0.192 0.079 20190117_212015
20190117_212015 50 1 5 10000 100000 235473920 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 4 109 0.173 0.068 20190117_212015
20190117_212015 50 1 5 10000 100000 490315076 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 8 105 0.174 0.079 20190117_212015
20190117_212015 50 1 5 10000 100000 927368961 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 9 126 0.184 0.077 20190117_212015
20190117_212015 50 1 5 10000 100000 298208252 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 10 111 0.171 0.078 20190117_212015
20190117_212015 50 1 5 10000 100000 912170971 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 8 116 0.171 0.073 20190117_212015
20190117_212015 50 1 5 10000 100000 669050629 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 50000 0 0 0 0 2 0 0 5 111 0.211 0.069 20190117_212015
