timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190117_225019 50 1 5 10000 100000 616603922 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 70 0.084 0.033 20190117_225019
20190117_225019 50 1 5 10000 100000 751552608 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 77 0.085 0.033 20190117_225019
20190117_225039 50 1 5 10000 100000 133671816 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 81 0.174 0.068 20190117_225039
20190117_225039 50 1 5 10000 100000 391467625 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.169 0.067 20190117_225039
20190117_225039 50 1 5 10000 100000 880215307 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 71 0.167 0.067 20190117_225039
20190117_225039 50 1 5 10000 100000 615287595 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 77 0.151 0.072 20190117_225039
20190117_225039 50 1 5 10000 100000 480102295 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.161 0.067 20190117_225039
20190117_225039 50 1 5 10000 100000 106595100 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 75 0.168 0.071 20190117_225039
20190117_225039 50 1 5 10000 100000 364192286 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 70 0.158 0.047 20190117_225039
20190117_225039 50 1 5 10000 100000 601514327 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 80 0.173 0.070 20190117_225039
20190117_225039 50 1 5 10000 100000 996520084 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 76 0.168 0.069 20190117_225039
20190117_225039 50 1 5 10000 100000 786838584 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.173 0.068 20190117_225039
20190117_225039 50 1 5 10000 100000 097492175 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 66 0.134 0.039 20190117_225039
20190117_225039 50 1 5 10000 100000 808717148 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 81 0.164 0.071 20190117_225039
20190117_225039 50 1 5 10000 100000 122365525 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.191 0.066 20190117_225039
20190117_225039 50 1 5 10000 100000 822225147 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.170 0.068 20190117_225039
20190117_225039 50 1 5 10000 100000 512324072 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 75 0.165 0.048 20190117_225039
20190117_225039 50 1 5 10000 100000 627321836 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 83 0.154 0.059 20190117_225039
20190117_225040 50 1 5 10000 100000 548281167 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 75 0.113 0.059 20190117_225040
20190117_225040 50 1 5 10000 100000 334540650 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 75 0.127 0.062 20190117_225040
20190117_225040 50 1 5 10000 100000 048313482 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 82 0.155 0.067 20190117_225040
20190117_225040 50 1 5 10000 100000 954707134 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 75 0.133 0.060 20190117_225040
20190117_225040 50 1 5 10000 100000 490315076 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 6 66 0.153 0.066 20190117_225040
20190117_225040 50 1 5 10000 100000 670148885 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 77 0.136 0.037 20190117_225040
20190117_225040 50 1 5 10000 100000 052623900 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 78 0.148 0.052 20190117_225040
20190117_225040 50 1 5 10000 100000 012661218 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 65 0.138 0.057 20190117_225040
20190117_225040 50 1 5 10000 100000 927368961 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 95 0.133 0.069 20190117_225040
20190117_225040 50 1 5 10000 100000 100828497 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 70 0.245 0.067 20190117_225040
20190117_225040 50 1 5 10000 100000 373056765 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 74 0.240 0.067 20190117_225040
20190117_225040 50 1 5 10000 100000 669050629 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 68 0.191 0.063 20190117_225040
20190117_225040 50 1 5 10000 100000 914850829 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 71 0.154 0.064 20190117_225040
20190117_225040 50 1 5 10000 100000 235473920 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 69 0.180 0.060 20190117_225040
20190117_225040 50 1 5 10000 100000 640119826 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.174 0.066 20190117_225040
20190117_225040 50 1 5 10000 100000 912170971 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 64 0.176 0.064 20190117_225040
20190117_225041 50 1 5 10000 100000 988779587 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 70 0.089 0.037 20190117_225041
20190117_225041 50 1 5 10000 100000 357353472 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 71 0.119 0.053 20190117_225041
20190117_225041 50 1 5 10000 100000 414675982 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 79 0.163 0.068 20190117_225041
20190117_225041 50 1 5 10000 100000 233844467 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 67 0.160 0.065 20190117_225041
20190117_225041 50 1 5 10000 100000 139914151 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.165 0.070 20190117_225041
20190117_225041 50 1 5 10000 100000 772196943 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 77 0.140 0.052 20190117_225041
20190117_225041 50 1 5 10000 100000 390889445 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 76 0.166 0.062 20190117_225041
20190117_225041 50 1 5 10000 100000 451258240 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 75 0.162 0.061 20190117_225041
20190117_225041 50 1 5 10000 100000 866510128 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 70 0.162 0.060 20190117_225041
20190117_225041 50 1 5 10000 100000 043626409 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 78 0.167 0.065 20190117_225041
20190117_225041 50 1 5 10000 100000 384476418 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 92 0.164 0.068 20190117_225041
20190117_225041 50 1 5 10000 100000 462360492 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 69 0.161 0.063 20190117_225041
20190117_225041 50 1 5 10000 100000 729121182 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 74 0.185 0.067 20190117_225041
20190117_225041 50 1 5 10000 100000 010015137 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 84 0.152 0.061 20190117_225041
20190117_225041 50 1 5 10000 100000 220901752 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 82 0.167 0.066 20190117_225041
20190117_225041 50 1 5 10000 100000 037455483 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 72 0.162 0.066 20190117_225041
20190117_225042 50 1 5 10000 100000 638286070 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 75 0.090 0.035 20190117_225042
20190117_225042 50 1 5 10000 100000 172369465 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 69 0.096 0.043 20190117_225042
20190117_225042 50 1 5 10000 100000 755640696 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 74 0.124 0.048 20190117_225042
20190117_225042 50 1 5 10000 100000 439442367 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 76 0.150 0.065 20190117_225042
20190117_225042 50 1 5 10000 100000 234512579 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 70 0.163 0.074 20190117_225042
20190117_225042 50 1 5 10000 100000 798256827 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.136 0.054 20190117_225042
20190117_225042 50 1 5 10000 100000 978916900 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 63 0.157 0.059 20190117_225042
20190117_225042 50 1 5 10000 100000 588120555 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 6 68 0.167 0.072 20190117_225042
20190117_225042 50 1 5 10000 100000 333962765 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 69 0.194 0.068 20190117_225042
20190117_225042 50 1 5 10000 100000 947003672 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 80 0.178 0.073 20190117_225042
20190117_225042 50 1 5 10000 100000 373757792 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 75 0.165 0.063 20190117_225042
20190117_225042 50 1 5 10000 100000 288541024 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 84 0.149 0.072 20190117_225042
20190117_225042 50 1 5 10000 100000 932593901 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 75 0.193 0.065 20190117_225042
20190117_225042 50 1 5 10000 100000 601071529 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 70 0.157 0.064 20190117_225042
20190117_225042 50 1 5 10000 100000 365630294 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 70 0.160 0.063 20190117_225042
20190117_225042 50 1 5 10000 100000 116613419 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 66 0.159 0.058 20190117_225042
