timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190117_191146 50 1 5 10000 100000 616603922 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 10 125 0.091 0.038 20190117_191147
20190117_191206 50 1 5 10000 100000 160211880 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 13 132 0.188 0.072 20190117_191207
20190117_191206 50 1 5 10000 100000 257388880 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 5 134 0.181 0.071 20190117_191207
20190117_191206 50 1 5 10000 100000 790002907 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 9 135 0.173 0.070 20190117_191207
20190117_191206 50 1 5 10000 100000 209425884 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 12 132 0.196 0.080 20190117_191207
20190117_191206 50 1 5 10000 100000 105327160 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 10 138 0.181 0.077 20190117_191207
20190117_191206 50 1 5 10000 100000 391467625 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 11 133 0.230 0.079 20190117_191207
20190117_191206 50 1 5 10000 100000 880215307 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 10 138 0.194 0.077 20190117_191207
20190117_191207 50 1 5 10000 100000 601514327 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 16 136 0.169 0.074 20190117_191207
20190117_191207 50 1 5 10000 100000 631064730 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 11 129 0.185 0.080 20190117_191207
20190117_191207 50 1 5 10000 100000 808717148 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 11 131 0.187 0.079 20190117_191207
20190117_191207 50 1 5 10000 100000 786838584 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 7 131 0.176 0.073 20190117_191207
20190117_191207 50 1 5 10000 100000 333018605 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 6 133 0.177 0.070 20190117_191207
20190117_191207 50 1 5 10000 100000 512324072 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 11 135 0.181 0.077 20190117_191207
20190117_191207 50 1 5 10000 100000 822225147 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 10 131 0.161 0.076 20190117_191207
20190117_191207 50 1 5 10000 100000 574671125 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 13 131 0.184 0.083 20190117_191207
20190117_191207 50 1 5 10000 100000 846536632 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 13 135 0.186 0.080 20190117_191207
20190117_191208 50 1 5 10000 100000 627321836 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 7 133 0.141 0.072 20190117_191208
20190117_191208 50 1 5 10000 100000 548281167 0 20 0 9 10000 1 TOTAL 0 0 0 0 0 30000 0 0 0 0 2 0 0 2 137 0.144 0.066 20190117_191208
