timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181127_223046 50 1 5 10000 100000 792850679 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 21 153 0.161 0.024 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed792850679.log 48009 hl-extractinstructions.txt 20181127_223047 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_21
20181127_223047 50 1 5 10000 100000 969331491 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 18 153 0.152 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed969331491.log 46519 hl-extractinstructions.txt 20181127_223048 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_22
20181127_223049 50 1 5 10000 100000 656627946 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 35 169 0.082 0.033 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed656627946.log 55566 hl-extractinstructions.txt 20181127_223049 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_23
20181127_223049 50 1 5 10000 100000 985655050 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 25 158 0.071 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed985655050.log 50029 hl-extractinstructions.txt 20181127_223050 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_24
20181127_223050 50 1 5 10000 100000 771297240 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 17 154 0.068 0.021 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed771297240.log 46056 hl-extractinstructions.txt 20181127_223050 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_25
20181127_223051 50 1 5 10000 100000 488153710 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 5 150 0.057 0.014 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed488153710.log 40087 hl-extractinstructions.txt 20181127_223051 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_26
20181127_223052 50 1 5 10000 100000 51492881 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 155 0.071 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed51492881.log 47529 hl-extractinstructions.txt 20181127_223052 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_27
20181127_223053 50 1 5 10000 100000 932031761 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 164 0.078 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed932031761.log 51575 hl-extractinstructions.txt 20181127_223053 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_28
20181127_223054 50 1 5 10000 100000 229298583 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 158 0.074 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed229298583.log 50517 hl-extractinstructions.txt 20181127_223054 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_29
20181127_223054 50 1 5 10000 100000 49497595 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 159 0.073 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed49497595.log 51039 hl-extractinstructions.txt 20181127_223055 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_30
20181127_223055 50 1 5 10000 100000 981995409 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 29 162 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed981995409.log 52058 hl-extractinstructions.txt 20181127_223055 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_31
20181127_223056 50 1 5 10000 100000 731421358 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 159 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed731421358.log 51040 hl-extractinstructions.txt 20181127_223056 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_32
20181127_223057 50 1 5 10000 100000 487615299 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 34 168 0.079 0.030 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed487615299.log 54589 hl-extractinstructions.txt 20181127_223057 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_33
20181127_223058 50 1 5 10000 100000 974358641 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 164 0.076 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed974358641.log 51577 hl-extractinstructions.txt 20181127_223058 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_34
20181127_223059 50 1 5 10000 100000 619181484 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 21 153 0.067 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed619181484.log 47995 hl-extractinstructions.txt 20181127_223059 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_35
20181127_223059 50 1 5 10000 100000 869373100 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 158 0.074 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed869373100.log 51020 hl-extractinstructions.txt 20181127_223100 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_36
20181127_223100 50 1 5 10000 100000 580369466 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 33 163 0.078 0.030 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed580369466.log 54010 hl-extractinstructions.txt 20181127_223100 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_37
20181127_223101 50 1 5 10000 100000 981597449 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 5 150 0.057 0.014 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed981597449.log 40090 hl-extractinstructions.txt 20181127_223101 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_38
20181127_223102 50 1 5 10000 100000 691574937 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 32 168 0.081 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed691574937.log 53592 hl-extractinstructions.txt 20181127_223102 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_39
20181127_223103 50 1 5 10000 100000 696282793 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 160 0.073 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed696282793.log 49566 hl-extractinstructions.txt 20181127_223103 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_40
20181127_223104 50 1 5 10000 100000 364245801 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 30 165 0.078 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed364245801.log 52565 hl-extractinstructions.txt 20181127_223104 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_41
20181127_223104 50 1 5 10000 100000 603593284 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 160 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed603593284.log 51539 hl-extractinstructions.txt 20181127_223105 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_42
20181127_223105 50 1 5 10000 100000 70757215 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 14 150 0.065 0.019 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed70757215.log 44516 hl-extractinstructions.txt 20181127_223105 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_43
20181127_223106 50 1 5 10000 100000 764644760 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 35 167 0.079 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed764644760.log 55536 hl-extractinstructions.txt 20181127_223106 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_44
20181127_223107 50 1 5 10000 100000 71232281 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 21 155 0.070 0.024 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed71232281.log 48032 hl-extractinstructions.txt 20181127_223107 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_45
20181127_223108 50 1 5 10000 100000 855242110 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 25 163 0.073 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed855242110.log 50096 hl-extractinstructions.txt 20181127_223108 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_46
20181127_223109 50 1 5 10000 100000 835080798 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 18 154 0.068 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed835080798.log 46539 hl-extractinstructions.txt 20181127_223109 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_47
20181127_223109 50 1 5 10000 100000 937674136 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 6 150 0.057 0.015 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed937674136.log 40583 hl-extractinstructions.txt 20181127_223109 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_48
20181127_223110 50 1 5 10000 100000 60400782 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 29 161 0.076 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed60400782.log 52037 hl-extractinstructions.txt 20181127_223110 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_49
20181127_223111 50 1 5 10000 100000 65398367 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 29 158 0.076 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed65398367.log 51995 hl-extractinstructions.txt 20181127_223111 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_50
20181127_223112 50 1 5 10000 100000 336520112 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 162 0.077 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed336520112.log 51545 hl-extractinstructions.txt 20181127_223112 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_51
20181127_223113 50 1 5 10000 100000 748542218 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 154 0.068 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed748542218.log 47529 hl-extractinstructions.txt 20181127_223113 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_52
20181127_223114 50 1 5 10000 100000 821083276 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 25 157 0.072 0.025 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed821083276.log 50024 hl-extractinstructions.txt 20181127_223114 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_53
20181127_223114 50 1 5 10000 100000 792274735 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 22 156 0.069 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed792274735.log 48529 hl-extractinstructions.txt 20181127_223115 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_54
20181127_223115 50 1 5 10000 100000 678794337 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 21 154 0.074 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed678794337.log 48023 hl-extractinstructions.txt 20181127_223115 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_55
20181127_223116 50 1 5 10000 100000 97735260 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 18 154 0.067 0.021 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed97735260.log 46570 hl-extractinstructions.txt 20181127_223116 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_56
20181127_223117 50 1 5 10000 100000 847753645 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 152 0.072 0.025 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed847753645.log 47517 hl-extractinstructions.txt 20181127_223117 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_57
20181127_223118 50 1 5 10000 100000 713686983 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 159 0.074 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed713686983.log 51036 hl-extractinstructions.txt 20181127_223118 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_58
20181127_223119 50 1 5 10000 100000 9255885 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 14 153 0.065 0.020 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed9255885.log 44555 hl-extractinstructions.txt 20181127_223119 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_59
20181127_223119 50 1 5 10000 100000 684587419 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 153 0.071 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed684587419.log 47519 hl-extractinstructions.txt 20181127_223119 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_60
20181127_223120 50 1 5 10000 100000 960426761 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 162 0.075 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed960426761.log 51077 hl-extractinstructions.txt 20181127_223120 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_61
20181127_223121 50 1 5 10000 100000 193031530 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 22 157 0.069 0.024 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed193031530.log 48547 hl-extractinstructions.txt 20181127_223121 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_62
20181127_223122 50 1 5 10000 100000 458957777 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 160 0.077 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed458957777.log 49576 hl-extractinstructions.txt 20181127_223122 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_63
20181127_223123 50 1 5 10000 100000 288867276 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 13 150 0.063 0.018 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed288867276.log 44019 hl-extractinstructions.txt 20181127_223123 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_64
20181127_223124 50 1 5 10000 100000 476293280 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 34 164 0.079 0.030 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed476293280.log 54532 hl-extractinstructions.txt 20181127_223124 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_65
20181127_223124 50 1 5 10000 100000 862671664 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 14 149 0.063 0.019 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed862671664.log 44508 hl-extractinstructions.txt 20181127_223124 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_66
20181127_223125 50 1 5 10000 100000 15591650 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 23 156 0.074 0.024 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed15591650.log 49040 hl-extractinstructions.txt 20181127_223125 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_67
20181127_223126 50 1 5 10000 100000 31802340 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 21 157 0.070 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed31802340.log 48063 hl-extractinstructions.txt 20181127_223126 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_68
20181127_223127 50 1 5 10000 100000 987909730 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 19 153 0.068 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed987909730.log 47020 hl-extractinstructions.txt 20181127_223127 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_69
20181127_223128 50 1 5 10000 100000 830503386 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 19 150 0.067 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed830503386.log 46995 hl-extractinstructions.txt 20181127_223128 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_70
20181127_223128 50 1 5 10000 100000 534532649 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 158 0.074 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed534532649.log 51525 hl-extractinstructions.txt 20181127_223129 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_71
20181127_223129 50 1 5 10000 100000 679844657 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 22 157 0.070 0.024 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed679844657.log 48534 hl-extractinstructions.txt 20181127_223129 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_72
