timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181007_211543 50 1 8 10000 100000 919028296 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 50 10000 2 2 3 34 113 0.081 0.040 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed919028296.log 44272 hl-extractinstructions.txt 20181007_211543 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_1
20181007_211543 50 1 8 10000 100000 103765041 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 31 107 0.080 0.040 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed103765041.log 44691 hl-extractinstructions.txt 20181007_211543 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_2
20181007_211543 50 1 8 10000 100000 141246882 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 5 40 116 0.088 0.046 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed141246882.log 48263 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_3
20181007_211543 50 1 8 10000 100000 681028781 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 42 114 0.089 0.045 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed681028781.log 49176 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_4
20181007_211544 50 1 8 10000 100000 117661523 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 44 114 0.089 0.046 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed117661523.log 50176 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_5
20181007_211544 50 1 8 10000 100000 105731136 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 41 120 0.087 0.045 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed105731136.log 48763 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_6
20181007_211544 50 1 8 10000 100000 967561224 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 1 38 118 0.087 0.045 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed967561224.log 47755 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_7
20181007_211544 50 1 8 10000 100000 420477893 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 45 124 0.093 0.049 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed420477893.log 51274 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_8
20181007_211544 50 1 8 10000 100000 263688301 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 33 107 0.083 0.041 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed263688301.log 45170 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_9
20181007_211544 50 1 8 10000 100000 50746969 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 1 39 113 0.086 0.044 ../hl201810/SHOCKSPAN2/log/doc50cop8shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed50746969.log 48169 hl-extractinstructions.txt 20181007_211544 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 b2e3c12d1611aaeb82a20e55935b1d5e1271c83e_10
