timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170731_183351 50 1 1 1000 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 26 3.413 1.985 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed597296547.log 13022 hl-extractinstructions.txt 20170731_183402 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_13
20170731_183352 50 1 1 1000 100000 664375964 42 10000 9958 0 0 42 9 10000 1 0 0 0 36 0 0 0 0 0 100000 0 0 0 0 2 0 0 14 3.121 1.718 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed664375964.log 12940 hl-extractinstructions.txt 20170731_183403 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_14
20170731_183404 50 1 1 1000 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 22 2.991 1.47 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed258760793.log 12991 hl-extractinstructions.txt 20170731_183415 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_15
20170731_183406 50 1 1 1000 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 24 3.040 1.781 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed666549275.log 13012 hl-extractinstructions.txt 20170731_183417 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_16
20170731_183418 50 1 1 1000 100000 376517787 34 10000 9966 0 0 34 9 10000 1 0 0 0 31 0 0 0 0 0 100000 0 0 0 0 2 0 0 22 3.314 1.844 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed376517787.log 12984 hl-extractinstructions.txt 20170731_183429 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_17
20170731_183419 50 1 1 1000 100000 817713633 37 10000 9963 0 0 37 9 10000 1 0 0 0 36 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 2.866 1.656 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed817713633.log 12965 hl-extractinstructions.txt 20170731_183430 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_18
20170731_183433 50 1 1 1000 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 5.187 2.438 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed715258232.log 12991 hl-extractinstructions.txt 20170731_183447 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_20
20170731_183432 50 1 1 1000 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 18 4.809 2.953 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed519606501.log 12973 hl-extractinstructions.txt 20170731_183448 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_19
20170731_183445 50 1 1 1000 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 23 4.411 2.437 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed792850679.log 12999 hl-extractinstructions.txt 20170731_183457 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_21
20170731_183447 50 1 1 1000 100000 969331491 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 17 2.769 1.14 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed969331491.log 12963 hl-extractinstructions.txt 20170731_183458 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_22
