timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181001_222921 50 1 3 10000 100000 919028296 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 10000 50 10000 2 2 5 5 97 0.049 0.016 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed919028296.log 28237 hl-extractinstructions.txt 20181001_222951 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_1
20181001_222922 50 1 3 10000 100000 103765041 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 2 7 97 0.056 0.021 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed103765041.log 30676 hl-extractinstructions.txt 20181001_222952 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_2
20181001_222923 50 1 3 10000 100000 141246882 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 10000 50 10000 2 2 5 3 97 0.047 0.014 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed141246882.log 27249 hl-extractinstructions.txt 20181001_222953 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_3
20181001_222924 50 1 3 10000 100000 681028781 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 10000 50 10000 2 2 4 5 97 0.048 0.015 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed681028781.log 28222 hl-extractinstructions.txt 20181001_222954 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_4
20181001_222925 50 1 3 10000 100000 117661523 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 5 15 100 0.060 0.025 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed117661523.log 34200 hl-extractinstructions.txt 20181001_222955 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_5
20181001_222926 50 1 3 10000 100000 105731136 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 5 15 105 0.060 0.025 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed105731136.log 33743 hl-extractinstructions.txt 20181001_222956 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_6
20181001_222927 50 1 3 10000 100000 967561224 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 3 12 102 0.056 0.022 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed967561224.log 32238 hl-extractinstructions.txt 20181001_222957 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_7
20181001_222928 50 1 3 10000 100000 420477893 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 6 11 98 0.058 0.023 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed420477893.log 32678 hl-extractinstructions.txt 20181001_222958 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_8
20181001_222929 50 1 3 10000 100000 263688301 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 2 7 96 0.054 0.020 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed263688301.log 30665 hl-extractinstructions.txt 20181001_222959 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_9
20181001_222930 50 1 3 10000 100000 50746969 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 10000 50 10000 2 2 5 3 98 0.046 0.013 ../hl201810/SHOCKSPAN2/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed50746969.log 27246 hl-extractinstructions.txt 20181001_223000 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 03e9e370a99cc7da642077e905ecb5207031efe0_10
