timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181002_005616 50 1 5 10000 100000 919028296 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 3 24 106 0.069 0.032 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed919028296.log 38822 hl-extractinstructions.txt 20181002_005646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_1
20181002_005617 50 1 5 10000 100000 103765041 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 5 16 103 0.064 0.027 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed103765041.log 35342 hl-extractinstructions.txt 20181002_005647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_2
20181002_005618 50 1 5 10000 100000 141246882 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 10000 50 10000 2 2 3 20 103 0.065 0.028 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed141246882.log 36315 hl-extractinstructions.txt 20181002_005648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_3
20181002_005619 50 1 5 10000 100000 681028781 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 4 28 106 0.072 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed681028781.log 40777 hl-extractinstructions.txt 20181002_005649 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_4
20181002_005620 50 1 5 10000 100000 117661523 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 5 33 110 0.077 0.038 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed117661523.log 43325 hl-extractinstructions.txt 20181002_005651 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_5
20181002_005621 50 1 5 10000 100000 105731136 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 3 28 112 0.074 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed105731136.log 40838 hl-extractinstructions.txt 20181002_005652 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_6
20181002_005622 50 1 5 10000 100000 967561224 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 4 24 108 0.070 0.032 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed967561224.log 38843 hl-extractinstructions.txt 20181002_005653 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_7
20181002_005623 50 1 5 10000 100000 420477893 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 5 27 110 0.073 0.035 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed420477893.log 40830 hl-extractinstructions.txt 20181002_005654 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_8
20181002_005624 50 1 5 10000 100000 263688301 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 4 19 101 0.066 0.029 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed263688301.log 37283 hl-extractinstructions.txt 20181002_005655 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_9
20181002_005626 50 1 5 10000 100000 50746969 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 10000 50 10000 2 2 7 27 108 0.072 0.033 ../hl201810/SHOCKSPAN2/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m10000_svrdeflif20000simlen0_seed50746969.log 40353 hl-extractinstructions.txt 20181002_005656 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.022 feb991a1386dc2b6abb30911c4d527721133c305_10
