timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_195943 50 1 5 3 100000 105731136 6 10000 10 9983 1864 6 9 10000 1 TOTAL 60615 55024 5591 6 2500 50 0 1000 174 0 0 0 0 0 2 0 0 0 101.039 98.797063 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed105731136.log 24563 hl-extractinstructions.txt 20180826_200154 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6b03b4d8c95ed64abb48ed2c54db8c2c0a3214f2_6
20180826_195918 50 1 5 2 100000 141246882 20 10000 0 9994 4231 20 9 10000 1 TOTAL 86236 71334 14902 18 2500 50 0 1000 192 0 0 0 0 0 2 0 0 0 127.398 125.297751 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed141246882.log 24616 hl-extractinstructions.txt 20180826_200156 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_3
20180826_195917 50 1 5 2 100000 103765041 21 10000 0 9997 4007 21 9 10000 1 TOTAL 85743 71472 14271 19 2500 50 0 1000 182 0 0 0 0 0 2 0 0 0 130.273 127.977935 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed103765041.log 24616 hl-extractinstructions.txt 20180826_200158 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_2
20180826_195921 50 1 5 2 100000 105731136 17 10000 0 9993 4251 17 9 10000 1 TOTAL 87493 72337 15156 15 2500 50 0 1000 206 0 0 0 0 0 2 0 0 0 132.519 130.638121 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed105731136.log 24618 hl-extractinstructions.txt 20180826_200204 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_6
20180826_195919 50 1 5 2 100000 681028781 27 10000 0 9997 3950 27 9 10000 1 TOTAL 85587 71751 13836 23 2500 50 0 1000 174 0 0 0 0 0 2 0 0 0 135.476 133.27576 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed681028781.log 24610 hl-extractinstructions.txt 20180826_200205 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_4
20180826_195927 50 1 5 2 100000 711283608 18 10000 0 9998 4097 18 9 10000 1 TOTAL 84947 70736 14211 13 2500 50 0 1000 187 0 0 0 0 0 2 0 0 0 127.629 125.984339 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed711283608.log 24614 hl-extractinstructions.txt 20180826_200205 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_12
20180826_195923 50 1 5 2 100000 420477893 24 10000 0 9994 4255 24 9 10000 1 TOTAL 87743 72684 15059 24 2500 50 0 1000 209 0 0 0 0 0 2 0 0 0 137.060 135.162373 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed420477893.log 24615 hl-extractinstructions.txt 20180826_200211 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_8
20180826_195928 50 1 5 2 100000 597296547 31 10000 0 9993 4156 31 9 10000 1 TOTAL 87026 72142 14884 29 2500 50 0 1000 201 0 0 0 0 0 2 0 0 0 132.198 130.513962 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed597296547.log 24619 hl-extractinstructions.txt 20180826_200211 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_13
20180826_195922 50 1 5 2 100000 967561224 24 10000 0 9997 4035 24 9 10000 1 TOTAL 84551 70793 13758 22 2500 50 0 1000 177 0 0 0 0 0 2 0 0 0 140.077 138.123356 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed967561224.log 24614 hl-extractinstructions.txt 20180826_200213 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_7
20180826_195924 50 1 5 2 100000 263688301 31 10000 0 9994 4234 31 9 10000 1 TOTAL 86636 71893 14743 29 2500 50 0 1000 203 0 0 0 0 0 2 0 0 0 138.657 136.773888 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed263688301.log 24619 hl-extractinstructions.txt 20180826_200213 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_9
