timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141231_203246 50 5 3 100000 533657980 0 10000 0 10000 43 0 99 1000 1 81607 78967 42 0 264.098 251.833 ../q2/d50a1000s1h10/logb0003/c05d50b0003s533657980.log 1203474 q2-extractinstructions-02.txt 20150202_140644 0.4
20141231_202304 50 5 3 100000 681028781 0 10000 3 9997 48 0 99 1000 1 81905 79129 48 0 270.829 257.729 ../q2/d50a1000s1h10/logb0003/c05d50b0003s681028781.log 1203118 q2-extractinstructions-02.txt 20150202_140647 0.4
20141231_201820 50 5 3 100000 919028296 0 10000 3 9997 38 0 99 1000 1 81941 79267 37 0 275.072 259.929 ../q2/d50a1000s1h10/logb0003/c05d50b0003s919028296.log 1203122 q2-extractinstructions-02.txt 20150202_140651 0.4
20141231_202738 50 5 3 100000 967561224 0 10000 2 9998 51 0 99 1000 1 82309 79477 51 0 269.917 257.527 ../q2/d50a1000s1h10/logb0003/c05d50b0003s967561224.log 1203327 q2-extractinstructions-02.txt 20150202_140654 0.4
20141231_203638 50 8 3 100000 103765041 0 10000 0 10000 0 0 99 1000 1 130515 123175 0 0 452.285 422.388 ../q2/d50a1000s1h10/logb0003/c08d50b0003s103765041.log 1210844 q2-extractinstructions-02.txt 20150202_140658 0.4
20141231_204446 50 8 3 100000 105731136 0 10000 0 10000 0 0 99 1000 1 131213 123922 0 0 439.952 412.264 ../q2/d50a1000s1h10/logb0003/c08d50b0003s105731136.log 1210944 q2-extractinstructions-02.txt 20150202_140701 0.4
20141231_204415 50 8 3 100000 117661523 0 10000 0 10000 0 0 99 1000 1 130586 123248 0 0 505.796 432.544 ../q2/d50a1000s1h10/logb0003/c08d50b0003s117661523.log 1210851 q2-extractinstructions-02.txt 20150202_140705 0.4
20141231_203715 50 8 3 100000 141246882 0 10000 0 10000 0 0 99 1000 1 130364 122986 0 0 446.265 418.441 ../q2/d50a1000s1h10/logb0003/c08d50b0003s141246882.log 1210877 q2-extractinstructions-02.txt 20150202_140708 0.4
20141231_205251 50 8 3 100000 263688301 0 10000 0 10000 1 0 99 1000 1 131480 124160 1 0 429.994 411.843 ../q2/d50a1000s1h10/logb0003/c08d50b0003s263688301.log 1210967 q2-extractinstructions-02.txt 20150202_140711 0.4
20141231_205214 50 8 3 100000 420477893 0 10000 0 10000 0 0 99 1000 1 131104 123687 0 0 462.117 421.78 ../q2/d50a1000s1h10/logb0003/c08d50b0003s420477893.log 1210855 q2-extractinstructions-02.txt 20150202_140715 0.4
20141231_205800 50 8 3 100000 50746969 0 10000 0 10000 0 0 99 1000 1 130706 123443 0 0 441.681 420.298 ../q2/d50a1000s1h10/logb0003/c08d50b0003s50746969.log 1210876 q2-extractinstructions-02.txt 20150202_140718 0.4
20141231_210007 50 8 3 100000 533657980 0 10000 0 10000 0 0 99 1000 1 131265 123898 0 0 429.511 416.289 ../q2/d50a1000s1h10/logb0003/c08d50b0003s533657980.log 1210912 q2-extractinstructions-02.txt 20150202_140722 0.4
20141231_204236 50 8 3 100000 681028781 0 10000 0 10000 0 0 99 1000 1 130648 123310 0 0 447.864 410.782 ../q2/d50a1000s1h10/logb0003/c08d50b0003s681028781.log 1210877 q2-extractinstructions-02.txt 20150202_140725 0.4
20141231_203505 50 8 3 100000 919028296 0 10000 0 10000 0 0 99 1000 1 131363 123998 0 0 446.016 430.032 ../q2/d50a1000s1h10/logb0003/c08d50b0003s919028296.log 1210871 q2-extractinstructions-02.txt 20150202_140729 0.4
20141231_205015 50 8 3 100000 967561224 0 10000 0 10000 0 0 99 1000 1 131371 124015 0 0 461.056 422.825 ../q2/d50a1000s1h10/logb0003/c08d50b0003s967561224.log 1210884 q2-extractinstructions-02.txt 20150202_140732 0.4
20141231_210531 50 10 3 100000 103765041 0 10000 0 10000 0 0 99 1000 1 163777 152264 0 0 564.141 545.191 ../q2/d50a1000s1h10/logb0003/c10d50b0003s103765041.log 1213641 q2-extractinstructions-02.txt 20150202_140736 0.4
20141231_211621 50 10 3 100000 105731136 0 10000 0 10000 0 0 99 1000 1 164048 152298 0 0 534.969 517.05 ../q2/d50a1000s1h10/logb0003/c10d50b0003s105731136.log 1213660 q2-extractinstructions-02.txt 20150202_140739 0.4
20141231_211457 50 10 3 100000 117661523 0 10000 0 10000 0 0 99 1000 1 163520 151771 0 0 545.846 528.547 ../q2/d50a1000s1h10/logb0003/c10d50b0003s117661523.log 1213629 q2-extractinstructions-02.txt 20150202_140743 0.4
20141231_210727 50 10 3 100000 141246882 0 10000 0 10000 0 0 99 1000 1 163172 151409 0 0 531.362 516.442 ../q2/d50a1000s1h10/logb0003/c10d50b0003s141246882.log 1213665 q2-extractinstructions-02.txt 20150202_140746 0.4
20141231_212527 50 10 3 100000 263688301 0 10000 0 10000 0 0 99 1000 1 163719 152120 0 0 538.900 519.936 ../q2/d50a1000s1h10/logb0003/c10d50b0003s263688301.log 1213617 q2-extractinstructions-02.txt 20150202_140749 0.4
20141231_212407 50 10 3 100000 420477893 0 10000 0 10000 0 0 99 1000 1 163779 152241 0 0 545.574 525.661 ../q2/d50a1000s1h10/logb0003/c10d50b0003s420477893.log 1213656 q2-extractinstructions-02.txt 20150202_140753 0.4
20141231_212747 50 10 3 100000 50746969 0 10000 0 10000 0 0 99 1000 1 163402 151918 0 0 558.002 542.54 ../q2/d50a1000s1h10/logb0003/c10d50b0003s50746969.log 1213661 q2-extractinstructions-02.txt 20150202_140756 0.4
20141231_213315 50 10 3 100000 533657980 0 10000 0 10000 0 0 99 1000 1 163232 151486 0 0 537.705 521.916 ../q2/d50a1000s1h10/logb0003/c10d50b0003s533657980.log 1213637 q2-extractinstructions-02.txt 20150202_140800 0.4
20141231_210928 50 10 3 100000 681028781 0 10000 0 10000 0 0 99 1000 1 163793 152108 0 0 537.647 520.248 ../q2/d50a1000s1h10/logb0003/c10d50b0003s681028781.log 1213632 q2-extractinstructions-02.txt 20150202_140803 0.4
20141231_210012 50 10 3 100000 919028296 0 10000 0 10000 0 0 99 1000 1 163749 152122 0 0 543.946 528.125 ../q2/d50a1000s1h10/logb0003/c10d50b0003s919028296.log 1213677 q2-extractinstructions-02.txt 20150202_140807 0.4
20141231_211832 50 10 3 100000 967561224 0 10000 0 10000 0 0 99 1000 1 163114 151645 0 0 552.465 534.366 ../q2/d50a1000s1h10/logb0003/c10d50b0003s967561224.log 1213627 q2-extractinstructions-02.txt 20150202_140810 0.4
20141231_213528 50 1 5 100000 103765041 6273 10000 3727 0 0 6273 99 1000 1 0 0 0 6273 53.135 46.909 ../q2/d50a1000s1h10/logb0005/c01d50b0005s103765041.log 755157 q2-extractinstructions-02.txt 20150202_140812 0.4
20141231_213811 50 1 5 100000 105731136 6388 10000 3612 0 0 6388 99 1000 1 0 0 0 6388 53.179 47.658 ../q2/d50a1000s1h10/logb0005/c01d50b0005s105731136.log 768781 q2-extractinstructions-02.txt 20150202_140815 0.4
20141231_213724 50 1 5 100000 117661523 6274 10000 3726 0 0 6274 99 1000 1 0 0 0 6274 53.513 47.798 ../q2/d50a1000s1h10/logb0005/c01d50b0005s117661523.log 755251 q2-extractinstructions-02.txt 20150202_140817 0.4
20141231_213627 50 1 5 100000 141246882 6283 10000 3717 0 0 6283 99 1000 1 0 0 0 6283 52.985 47.519 ../q2/d50a1000s1h10/logb0005/c01d50b0005s141246882.log 756320 q2-extractinstructions-02.txt 20150202_140819 0.4
20141231_213928 50 1 5 100000 263688301 6369 10000 3631 0 0 6369 99 1000 1 0 0 0 6369 53.267 47.939 ../q2/d50a1000s1h10/logb0005/c01d50b0005s263688301.log 766534 q2-extractinstructions-02.txt 20150202_140821 0.4
20141231_213914 50 1 5 100000 420477893 6331 10000 3669 0 0 6331 99 1000 1 0 0 0 6331 53.201 47.112 ../q2/d50a1000s1h10/logb0005/c01d50b0005s420477893.log 762040 q2-extractinstructions-02.txt 20150202_140824 0.4
20141231_214015 50 1 5 100000 50746969 6336 10000 3664 0 0 6336 99 1000 1 0 0 0 6336 53.118 47.066 ../q2/d50a1000s1h10/logb0005/c01d50b0005s50746969.log 762605 q2-extractinstructions-02.txt 20150202_140826 0.4
20141231_214031 50 1 5 100000 533657980 6332 10000 3668 0 0 6332 99 1000 1 0 0 0 6332 53.072 47.533 ../q2/d50a1000s1h10/logb0005/c01d50b0005s533657980.log 762153 q2-extractinstructions-02.txt 20150202_140828 0.4
20141231_213709 50 1 5 100000 681028781 6317 10000 3683 0 0 6317 99 1000 1 0 0 0 6317 52.680 46.753 ../q2/d50a1000s1h10/logb0005/c01d50b0005s681028781.log 760399 q2-extractinstructions-02.txt 20150202_140830 0.4
20141231_213428 50 1 5 100000 919028296 6322 10000 3678 0 0 6322 99 1000 1 0 0 0 6322 55.909 47.143 ../q2/d50a1000s1h10/logb0005/c01d50b0005s919028296.log 760947 q2-extractinstructions-02.txt 20150202_140833 0.4
20141231_213827 50 1 5 100000 967561224 6347 10000 3653 0 0 6347 99 1000 1 0 0 0 6347 52.827 46.972 ../q2/d50a1000s1h10/logb0005/c01d50b0005s967561224.log 763954 q2-extractinstructions-02.txt 20150202_140835 0.4
20141231_214133 50 2 5 100000 103765041 107 10000 1362 8585 0 107 99 1000 1 19198 19198 0 105 83.738 75.567 ../q2/d50a1000s1h10/logb0005/c02d50b0005s103765041.log 1036916 q2-extractinstructions-02.txt 20150202_140838 0.4
20141231_214346 50 2 5 100000 105731136 120 10000 1320 8623 0 120 99 1000 1 19311 19311 0 120 83.234 75.317 ../q2/d50a1000s1h10/logb0005/c02d50b0005s105731136.log 1041886 q2-extractinstructions-02.txt 20150202_140841 0.4
20141231_214301 50 2 5 100000 117661523 117 10000 1381 8564 0 117 99 1000 1 19284 19284 0 116 84.030 76.285 ../q2/d50a1000s1h10/logb0005/c02d50b0005s117661523.log 1034663 q2-extractinstructions-02.txt 20150202_140844 0.4
20141231_214218 50 2 5 100000 141246882 91 10000 1360 8605 0 91 99 1000 1 19438 19438 0 87 82.365 74.677 ../q2/d50a1000s1h10/logb0005/c02d50b0005s141246882.log 1037143 q2-extractinstructions-02.txt 20150202_140847 0.4
20141231_214515 50 2 5 100000 263688301 91 10000 1350 8609 0 91 99 1000 1 19494 19494 0 91 82.336 74.304 ../q2/d50a1000s1h10/logb0005/c02d50b0005s263688301.log 1038344 q2-extractinstructions-02.txt 20150202_140850 0.4
20141231_214427 50 2 5 100000 420477893 107 10000 1344 8596 0 107 99 1000 1 19356 19356 0 106 82.128 75.098 ../q2/d50a1000s1h10/logb0005/c02d50b0005s420477893.log 1039056 q2-extractinstructions-02.txt 20150202_140854 0.4
20141231_214544 50 2 5 100000 50746969 105 10000 1363 8584 0 105 99 1000 1 19375 19375 0 104 82.939 75.349 ../q2/d50a1000s1h10/logb0005/c02d50b0005s50746969.log 1036785 q2-extractinstructions-02.txt 20150202_140856 0.4
20141231_214559 50 2 5 100000 533657980 115 10000 1328 8615 0 115 99 1000 1 19584 19584 0 113 82.391 75.254 ../q2/d50a1000s1h10/logb0005/c02d50b0005s533657980.log 1040941 q2-extractinstructions-02.txt 20150202_140900 0.4
20141231_214246 50 2 5 100000 681028781 106 10000 1333 8625 0 106 99 1000 1 19336 19336 0 105 82.606 74.85 ../q2/d50a1000s1h10/logb0005/c02d50b0005s681028781.log 1040348 q2-extractinstructions-02.txt 20150202_140903 0.4
20141231_214117 50 2 5 100000 919028296 82 10000 1380 8583 0 82 99 1000 1 19464 19464 0 79 83.471 75.364 ../q2/d50a1000s1h10/logb0005/c02d50b0005s919028296.log 1034776 q2-extractinstructions-02.txt 20150202_140906 0.4
20141231_214413 50 2 5 100000 967561224 105 10000 1339 8617 0 105 99 1000 1 19676 19676 0 102 86.307 76.143 ../q2/d50a1000s1h10/logb0005/c02d50b0005s967561224.log 1039670 q2-extractinstructions-02.txt 20150202_140909 0.4
20141231_214713 50 3 5 100000 103765041 0 10000 487 9495 297 0 99 1000 1 29273 28679 297 0 123.021 114.099 ../q2/d50a1000s1h10/logb0005/c03d50b0005s103765041.log 1141365 q2-extractinstructions-02.txt 20150202_140912 0.4
20141231_214939 50 3 5 100000 105731136 1 10000 455 9528 318 1 99 1000 1 29819 29183 318 1 123.237 114.24 ../q2/d50a1000s1h10/logb0005/c03d50b0005s105731136.log 1145155 q2-extractinstructions-02.txt 20150202_140915 0.4
20141231_214924 50 3 5 100000 117661523 0 10000 500 9484 301 0 99 1000 1 29471 28867 302 0 124.014 114.457 ../q2/d50a1000s1h10/logb0005/c03d50b0005s117661523.log 1139823 q2-extractinstructions-02.txt 20150202_140918 0.4
20141231_214728 50 3 5 100000 141246882 3 10000 498 9487 265 3 99 1000 1 29281 28751 265 3 121.163 112.773 ../q2/d50a1000s1h10/logb0005/c03d50b0005s141246882.log 1140092 q2-extractinstructions-02.txt 20150202_140922 0.4
20141231_215144 50 3 5 100000 263688301 2 10000 508 9482 279 2 99 1000 1 29610 29048 281 2 121.872 113.084 ../q2/d50a1000s1h10/logb0005/c03d50b0005s263688301.log 1138881 q2-extractinstructions-02.txt 20150202_140925 0.4
20141231_215139 50 3 5 100000 420477893 0 10000 524 9455 308 0 99 1000 1 29586 28964 311 0 125.184 116.066 ../q2/d50a1000s1h10/logb0005/c03d50b0005s420477893.log 1136973 q2-extractinstructions-02.txt 20150202_140928 0.4
20141231_215331 50 3 5 100000 50746969 1 10000 519 9463 274 1 99 1000 1 29560 29010 275 1 126.958 113.896 ../q2/d50a1000s1h10/logb0005/c03d50b0005s50746969.log 1137582 q2-extractinstructions-02.txt 20150202_140931 0.4
20141231_215348 50 3 5 100000 533657980 0 10000 480 9500 275 0 99 1000 1 29669 29115 277 0 124.339 114.786 ../q2/d50a1000s1h10/logb0005/c03d50b0005s533657980.log 1142227 q2-extractinstructions-02.txt 20150202_140934 0.4
20141231_214900 50 3 5 100000 681028781 1 10000 464 9521 284 1 99 1000 1 29582 29014 284 1 122.390 112.305 ../q2/d50a1000s1h10/logb0005/c03d50b0005s681028781.log 1144107 q2-extractinstructions-02.txt 20150202_140938 0.4
20141231_214648 50 3 5 100000 919028296 0 10000 485 9507 295 0 99 1000 1 29699 29105 297 0 121.983 112.274 ../q2/d50a1000s1h10/logb0005/c03d50b0005s919028296.log 1141595 q2-extractinstructions-02.txt 20150202_140941 0.4
20141231_215114 50 3 5 100000 967561224 3 10000 474 9512 317 3 99 1000 1 29963 29325 319 3 125.341 115.019 ../q2/d50a1000s1h10/logb0005/c03d50b0005s967561224.log 1142910 q2-extractinstructions-02.txt 20150202_140944 0.4
20141231_215543 50 4 5 100000 103765041 0 10000 178 9822 3 0 99 1000 1 39267 38683 3 0 160.826 150.151 ../q2/d50a1000s1h10/logb0005/c04d50b0005s103765041.log 1179081 q2-extractinstructions-02.txt 20150202_140947 0.4
20141231_215844 50 4 5 100000 105731136 0 10000 165 9835 2 0 99 1000 1 39697 39120 2 0 162.474 152.412 ../q2/d50a1000s1h10/logb0005/c04d50b0005s105731136.log 1180629 q2-extractinstructions-02.txt 20150202_140951 0.4
20141231_215827 50 4 5 100000 117661523 0 10000 198 9802 5 0 99 1000 1 39537 38911 5 0 162.520 151.914 ../q2/d50a1000s1h10/logb0005/c04d50b0005s117661523.log 1176690 q2-extractinstructions-02.txt 20150202_140954 0.4
20141231_215557 50 4 5 100000 141246882 0 10000 189 9811 4 0 99 1000 1 39324 38741 4 0 162.771 152.211 ../q2/d50a1000s1h10/logb0005/c04d50b0005s141246882.log 1177779 q2-extractinstructions-02.txt 20150202_140957 0.4
20141231_220132 50 4 5 100000 263688301 0 10000 191 9809 6 0 99 1000 1 39511 38920 6 0 164.088 154.534 ../q2/d50a1000s1h10/logb0005/c04d50b0005s263688301.log 1177536 q2-extractinstructions-02.txt 20150202_141001 0.4
20141231_220118 50 4 5 100000 420477893 0 10000 180 9820 5 0 99 1000 1 39605 38953 5 0 159.696 149.386 ../q2/d50a1000s1h10/logb0005/c04d50b0005s420477893.log 1178827 q2-extractinstructions-02.txt 20150202_141004 0.4
20141231_220220 50 4 5 100000 50746969 0 10000 188 9812 5 0 99 1000 1 39282 38720 5 0 162.367 152.538 ../q2/d50a1000s1h10/logb0005/c04d50b0005s50746969.log 1177878 q2-extractinstructions-02.txt 20150202_141007 0.4
20141231_220403 50 4 5 100000 533657980 0 10000 192 9808 0 0 99 1000 1 39280 38728 0 0 162.445 152.007 ../q2/d50a1000s1h10/logb0005/c04d50b0005s533657980.log 1177424 q2-extractinstructions-02.txt 20150202_141011 0.4
20141231_215643 50 4 5 100000 681028781 0 10000 180 9820 4 0 99 1000 1 39523 38954 4 0 163.770 153.505 ../q2/d50a1000s1h10/logb0005/c04d50b0005s681028781.log 1178840 q2-extractinstructions-02.txt 20150202_141014 0.4
20141231_215354 50 4 5 100000 919028296 0 10000 196 9804 1 0 99 1000 1 39521 38964 1 0 163.065 152.818 ../q2/d50a1000s1h10/logb0005/c04d50b0005s919028296.log 1176936 q2-extractinstructions-02.txt 20150202_141018 0.4
20141231_215931 50 4 5 100000 967561224 0 10000 167 9833 4 0 99 1000 1 39652 39041 4 0 162.164 151.415 ../q2/d50a1000s1h10/logb0005/c04d50b0005s967561224.log 1180392 q2-extractinstructions-02.txt 20150202_141021 0.4
20141231_220506 50 5 5 100000 103765041 0 10000 68 9932 7 0 99 1000 1 49240 48257 7 0 203.660 191.99 ../q2/d50a1000s1h10/logb0005/c05d50b0005s103765041.log 1192974 q2-extractinstructions-02.txt 20150202_141024 0.4
20141231_221030 50 5 5 100000 105731136 0 10000 65 9935 13 0 99 1000 1 49348 48393 13 0 204.510 192.208 ../q2/d50a1000s1h10/logb0005/c05d50b0005s105731136.log 1193323 q2-extractinstructions-02.txt 20150202_141028 0.4
20141231_220841 50 5 5 100000 117661523 0 10000 77 9923 14 0 99 1000 1 49262 48218 14 0 207.990 195.625 ../q2/d50a1000s1h10/logb0005/c05d50b0005s117661523.log 1191884 q2-extractinstructions-02.txt 20150202_141031 0.4
20141231_220654 50 5 5 100000 141246882 0 10000 66 9934 10 0 99 1000 1 48857 47906 10 0 206.285 195.001 ../q2/d50a1000s1h10/logb0005/c05d50b0005s141246882.log 1193202 q2-extractinstructions-02.txt 20150202_141034 0.4
20141231_221402 50 5 5 100000 263688301 0 10000 85 9915 10 0 99 1000 1 48949 47956 9 0 201.011 188.917 ../q2/d50a1000s1h10/logb0005/c05d50b0005s263688301.log 1190939 q2-extractinstructions-02.txt 20150202_141038 0.4
20141231_221217 50 5 5 100000 420477893 0 10000 81 9919 6 0 99 1000 1 49393 48435 6 0 204.383 193.956 ../q2/d50a1000s1h10/logb0005/c05d50b0005s420477893.log 1191452 q2-extractinstructions-02.txt 20150202_141041 0.4
20141231_221452 50 5 5 100000 50746969 0 10000 73 9927 7 0 99 1000 1 49322 48397 6 0 200.738 189.463 ../q2/d50a1000s1h10/logb0005/c05d50b0005s50746969.log 1192383 q2-extractinstructions-02.txt 20150202_141044 0.4
20141231_221545 50 5 5 100000 533657980 0 10000 66 9934 7 0 99 1000 1 49062 48120 7 0 200.563 190.383 ../q2/d50a1000s1h10/logb0005/c05d50b0005s533657980.log 1193214 q2-extractinstructions-02.txt 20150202_141048 0.4
20141231_220746 50 5 5 100000 681028781 0 10000 64 9935 12 0 99 1000 1 49514 48507 11 0 203.276 191.803 ../q2/d50a1000s1h10/logb0005/c05d50b0005s681028781.log 1193447 q2-extractinstructions-02.txt 20150202_141051 0.4
20141231_220422 50 5 5 100000 919028296 0 10000 65 9934 10 0 99 1000 1 49345 48362 10 0 200.769 188.075 ../q2/d50a1000s1h10/logb0005/c05d50b0005s919028296.log 1193343 q2-extractinstructions-02.txt 20150202_141055 0.4
20141231_221117 50 5 5 100000 967561224 0 10000 57 9943 13 0 99 1000 1 49607 48535 13 0 204.935 192.833 ../q2/d50a1000s1h10/logb0005/c05d50b0005s967561224.log 1194278 q2-extractinstructions-02.txt 20150202_141058 0.4
20141231_221817 50 8 5 100000 103765041 0 10000 5 9995 0 0 99 1000 1 78201 75586 0 0 328.452 312.83 ../q2/d50a1000s1h10/logb0005/c08d50b0005s103765041.log 1204419 q2-extractinstructions-02.txt 20150202_141102 0.4
20141231_222442 50 8 5 100000 105731136 0 10000 3 9997 0 0 99 1000 1 78893 76152 0 0 323.626 310.13 ../q2/d50a1000s1h10/logb0005/c08d50b0005s105731136.log 1204710 q2-extractinstructions-02.txt 20150202_141105 0.4
20141231_222355 50 8 5 100000 117661523 0 10000 3 9997 0 0 99 1000 1 78805 76077 0 0 322.194 308.273 ../q2/d50a1000s1h10/logb0005/c08d50b0005s117661523.log 1204747 q2-extractinstructions-02.txt 20150202_141109 0.4
20141231_221916 50 8 5 100000 141246882 0 10000 2 9998 0 0 99 1000 1 78332 75687 0 0 319.871 305.886 ../q2/d50a1000s1h10/logb0005/c08d50b0005s141246882.log 1204755 q2-extractinstructions-02.txt 20150202_141112 0.4
20141231_223008 50 8 5 100000 263688301 0 10000 3 9997 0 0 99 1000 1 79052 76316 0 0 337.038 320.567 ../q2/d50a1000s1h10/logb0005/c08d50b0005s263688301.log 1204778 q2-extractinstructions-02.txt 20150202_141116 0.4
20141231_222920 50 8 5 100000 420477893 0 10000 1 9999 0 0 99 1000 1 79291 76456 0 0 324.165 309.35 ../q2/d50a1000s1h10/logb0005/c08d50b0005s420477893.log 1205029 q2-extractinstructions-02.txt 20150202_141119 0.4
20141231_223410 50 8 5 100000 50746969 0 10000 4 9996 0 0 99 1000 1 78557 75902 0 0 325.341 309.209 ../q2/d50a1000s1h10/logb0005/c08d50b0005s50746969.log 1204551 q2-extractinstructions-02.txt 20150202_141123 0.4
20141231_223447 50 8 5 100000 533657980 0 10000 1 9999 0 0 99 1000 1 78691 75994 0 0 331.285 317.041 ../q2/d50a1000s1h10/logb0005/c08d50b0005s533657980.log 1205003 q2-extractinstructions-02.txt 20150202_141126 0.4
20141231_222257 50 8 5 100000 681028781 0 10000 3 9997 0 0 99 1000 1 79067 76369 0 0 328.941 308.039 ../q2/d50a1000s1h10/logb0005/c08d50b0005s681028781.log 1204771 q2-extractinstructions-02.txt 20150202_141129 0.4
20141231_221727 50 8 5 100000 919028296 0 10000 5 9995 0 0 99 1000 1 79026 76292 0 0 320.544 305.995 ../q2/d50a1000s1h10/logb0005/c08d50b0005s919028296.log 1204542 q2-extractinstructions-02.txt 20150202_141133 0.4
20141231_222832 50 8 5 100000 967561224 0 10000 2 9998 0 0 99 1000 1 79329 76546 0 0 329.070 314.093 ../q2/d50a1000s1h10/logb0005/c08d50b0005s967561224.log 1204926 q2-extractinstructions-02.txt 20150202_141136 0.4
20141231_223941 50 10 5 100000 103765041 0 10000 0 10000 0 0 99 1000 1 98494 94207 0 0 401.544 386.57 ../q2/d50a1000s1h10/logb0005/c10d50b0005s103765041.log 1208802 q2-extractinstructions-02.txt 20150202_141140 0.4
20141231_224707 50 10 5 100000 105731136 0 10000 0 10000 0 0 99 1000 1 98863 94599 0 0 402.867 386.976 ../q2/d50a1000s1h10/logb0005/c10d50b0005s105731136.log 1208862 q2-extractinstructions-02.txt 20150202_141143 0.4
20141231_224629 50 10 5 100000 117661523 0 10000 0 10000 0 0 99 1000 1 98033 93617 0 0 401.658 386.414 ../q2/d50a1000s1h10/logb0005/c10d50b0005s117661523.log 1208698 q2-extractinstructions-02.txt 20150202_141147 0.4
20141231_224022 50 10 5 100000 141246882 0 10000 0 10000 0 0 99 1000 1 97891 93607 0 0 401.927 386.056 ../q2/d50a1000s1h10/logb0005/c10d50b0005s141246882.log 1208635 q2-extractinstructions-02.txt 20150202_141150 0.4
20141231_225351 50 10 5 100000 263688301 0 10000 1 9999 0 0 99 1000 1 98492 94319 0 0 410.364 394.324 ../q2/d50a1000s1h10/logb0005/c10d50b0005s263688301.log 1208715 q2-extractinstructions-02.txt 20150202_141154 0.4
20141231_225315 50 10 5 100000 420477893 0 10000 1 9999 0 0 99 1000 1 98628 94267 0 0 414.239 398.254 ../q2/d50a1000s1h10/logb0005/c10d50b0005s420477893.log 1208663 q2-extractinstructions-02.txt 20150202_141157 0.4
20141231_225615 50 10 5 100000 50746969 0 10000 0 10000 0 0 99 1000 1 98469 94192 0 0 404.166 389.363 ../q2/d50a1000s1h10/logb0005/c10d50b0005s50746969.log 1208763 q2-extractinstructions-02.txt 20150202_141200 0.4
20141231_230016 50 10 5 100000 533657980 0 10000 0 10000 0 0 99 1000 1 98431 94094 0 0 390.357 379.722 ../q2/d50a1000s1h10/logb0005/c10d50b0005s533657980.log 1208786 q2-extractinstructions-02.txt 20150202_141204 0.4
20141231_224245 50 10 5 100000 681028781 0 10000 2 9998 0 0 99 1000 1 98783 94528 0 0 405.236 387.647 ../q2/d50a1000s1h10/logb0005/c10d50b0005s681028781.log 1208590 q2-extractinstructions-02.txt 20150202_141207 0.4
20141231_223552 50 10 5 100000 919028296 0 10000 1 9999 0 0 99 1000 1 98713 94360 0 0 408.692 392.608 ../q2/d50a1000s1h10/logb0005/c10d50b0005s919028296.log 1208732 q2-extractinstructions-02.txt 20150202_141211 0.4
20141231_224936 50 10 5 100000 967561224 0 10000 0 10000 0 0 99 1000 1 98518 94259 0 0 395.951 381.188 ../q2/d50a1000s1h10/logb0005/c10d50b0005s967561224.log 1208854 q2-extractinstructions-02.txt 20150202_141214 0.4
20141231_234500 50 1 10 100000 103765041 3919 10000 6081 0 0 3919 99 1000 1 0 0 0 3919 39.057 35.849 ../q2/d50a1000s1h10/logb0010/c01d50b0010s103765041.log 475280 q2-extractinstructions-02.txt 20150202_141216 0.4
20141231_234551 50 1 10 100000 105731136 3882 10000 6118 0 0 3882 99 1000 1 0 0 0 3882 38.791 35.6 ../q2/d50a1000s1h10/logb0010/c01d50b0010s105731136.log 470835 q2-extractinstructions-02.txt 20150202_141217 0.4
20141231_234545 50 1 10 100000 117661523 3950 10000 6050 0 0 3950 99 1000 1 0 0 0 3950 38.939 35.864 ../q2/d50a1000s1h10/logb0010/c01d50b0010s117661523.log 478948 q2-extractinstructions-02.txt 20150202_141219 0.4
20141231_234506 50 1 10 100000 141246882 3887 10000 6113 0 0 3887 99 1000 1 0 0 0 3887 39.022 35.943 ../q2/d50a1000s1h10/logb0010/c01d50b0010s141246882.log 471466 q2-extractinstructions-02.txt 20150202_141221 0.4
20141231_234636 50 1 10 100000 263688301 3899 10000 6101 0 0 3899 99 1000 1 0 0 0 3899 39.142 36.052 ../q2/d50a1000s1h10/logb0010/c01d50b0010s263688301.log 472885 q2-extractinstructions-02.txt 20150202_141222 0.4
20141231_234631 50 1 10 100000 420477893 3961 10000 6039 0 0 3961 99 1000 1 0 0 0 3961 39.018 35.927 ../q2/d50a1000s1h10/logb0010/c01d50b0010s420477893.log 480252 q2-extractinstructions-02.txt 20150202_141224 0.4
20141231_234711 50 1 10 100000 50746969 3913 10000 6087 0 0 3913 99 1000 1 0 0 0 3913 39.571 35.958 ../q2/d50a1000s1h10/logb0010/c01d50b0010s50746969.log 474521 q2-extractinstructions-02.txt 20150202_141226 0.4
20141231_234716 50 1 10 100000 533657980 3953 10000 6047 0 0 3953 99 1000 1 0 0 0 3953 39.083 35.912 ../q2/d50a1000s1h10/logb0010/c01d50b0010s533657980.log 479314 q2-extractinstructions-02.txt 20150202_141227 0.4
20141231_234541 50 1 10 100000 681028781 3947 10000 6053 0 0 3947 99 1000 1 0 0 0 3947 39.587 35.803 ../q2/d50a1000s1h10/logb0010/c01d50b0010s681028781.log 478618 q2-extractinstructions-02.txt 20150202_141229 0.4
